2025-04-13 20:27:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2904
2025-04-13 20:27:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-13 20:27:21 0 [Note] InnoDB: Uses event mutexes
2025-04-13 20:27:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-13 20:27:21 0 [Note] InnoDB: Number of pools: 1
2025-04-13 20:27:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 3517894
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 3517894
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 3517850
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 3517806
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 3517762
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 3517762
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=63] with future log sequence number 3517569
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 3517569
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 3517530
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=60] with future log sequence number 3517452
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 3517397
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=58] with future log sequence number 3517165
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 3517087
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 3517009
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 3774381
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 3774381
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 3774137
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 3774137
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 3773907
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=419] with future log sequence number 3773907
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 3773692
2025-04-24 12:30:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=328] with future log sequence number 3773692
2025-04-24 12:30:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 6995521 is in the future! Current system log sequence number 2155119.
2025-04-24 12:30:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 12:30:55 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-04-24 12:30:55 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-04-24 12:30:55 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-04-24 12:30:55 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-04-24 12:30:55 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-04-24 12:30:55 0 [Note] InnoDB: Waiting for purge to start
2025-04-24 12:30:55 0 [Note] InnoDB: 10.4.32 started; log sequence number 2155110; transaction id 48142
2025-04-24 12:30:55 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-04-24 12:30:55 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-04-24 12:30:55 0 [Note] InnoDB: Buffer pool(s) load completed at 250424 12:30:55
2025-04-24 12:30:55 0 [Note] Server socket created on IP: '::'.
2025-04-24 16:01:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1120
2025-04-24 16:01:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-24 16:01:21 0 [Note] InnoDB: Uses event mutexes
2025-04-24 16:01:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-24 16:01:21 0 [Note] InnoDB: Number of pools: 1
2025-04-24 16:01:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-24 16:01:21 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-04-24 16:01:21 0 [Note] InnoDB: Completed initialization of buffer pool
2025-04-24 16:01:21 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2663642
2025-04-24 16:01:21 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 2663642, less than the log sequence number in the first system tablespace file header, 3872720.
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=195] with future log sequence number 3517938
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 3517894
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 3517894
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 3517850
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 3517806
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 3517762
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 3517762
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=63] with future log sequence number 3517569
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 3517569
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 3517530
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=60] with future log sequence number 3517452
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 3517397
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=58] with future log sequence number 3517165
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 3517087
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 3517009
2025-04-24 16:01:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 3774381
2025-04-24 16:01:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 6995521 is in the future! Current system log sequence number 2663660.
2025-04-24 16:01:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 16:01:21 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-04-24 16:01:21 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-04-24 16:01:21 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-04-24 16:01:21 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-04-24 16:01:21 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-04-24 16:01:21 0 [Note] InnoDB: Waiting for purge to start
2025-04-24 16:01:21 0 [Note] InnoDB: 10.4.32 started; log sequence number 2663651; transaction id 48518
2025-04-24 16:01:21 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-04-24 16:01:21 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-04-24 16:01:21 0 [Note] InnoDB: Buffer pool(s) load completed at 250424 16:01:21
2025-04-24 16:01:21 0 [Note] Server socket created on IP: '::'.
2025-04-26  1:21:37 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 9132
2025-04-26  1:21:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-26  1:21:37 0 [Note] InnoDB: Uses event mutexes
2025-04-26  1:21:37 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-26  1:21:37 0 [Note] InnoDB: Number of pools: 1
2025-04-26  1:21:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-26  1:21:37 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-04-26  1:21:37 0 [Note] InnoDB: Completed initialization of buffer pool
2025-04-26  1:21:37 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2693169
2025-04-26  1:21:37 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 2693169, less than the log sequence number in the first system tablespace file header, 3872720.
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=195] with future log sequence number 3517938
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 3517894
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 3517894
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 3517850
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 3517806
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 3517762
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 3517762
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=63] with future log sequence number 3517569
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 3517569
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 3517530
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=60] with future log sequence number 3517452
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 3517397
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=58] with future log sequence number 3517165
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 3517087
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 3517009
2025-04-26  1:21:37 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 3774381
2025-04-26  1:21:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 6995521 is in the future! Current system log sequence number 2693187.
2025-04-26  1:21:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-26  1:21:37 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-04-26  1:21:37 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-04-26  1:21:37 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-04-26  1:21:37 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-04-26  1:21:37 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-04-26  1:21:37 0 [Note] InnoDB: Waiting for purge to start
2025-04-26  1:21:38 0 [Note] InnoDB: 10.4.32 started; log sequence number 2693178; transaction id 48629
2025-04-26  1:21:38 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-04-26  1:21:38 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-04-26  1:21:38 0 [Note] InnoDB: Buffer pool(s) load completed at 250426  1:21:38
2025-04-26  1:21:38 0 [Note] Server socket created on IP: '::'.
2025-04-27  1:41:04 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10996
2025-04-27  1:41:04 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-27  1:41:04 0 [Note] InnoDB: Uses event mutexes
2025-04-27  1:41:04 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-27  1:41:04 0 [Note] InnoDB: Number of pools: 1
2025-04-27  1:41:04 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-27  1:41:04 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-04-27  1:41:04 0 [Note] InnoDB: Completed initialization of buffer pool
2025-04-27  1:41:04 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2693187
2025-04-27  1:41:04 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 2693187, less than the log sequence number in the first system tablespace file header, 3872720.
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=195] with future log sequence number 3517938
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 3517894
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 3517894
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 3517850
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 3517806
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 3517762
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 3517762
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=63] with future log sequence number 3517569
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 3517569
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 3517530
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=60] with future log sequence number 3517452
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 3517397
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=58] with future log sequence number 3517165
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 3517087
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 3517009
2025-04-27  1:41:04 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 3774381
2025-04-27  1:41:04 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 6995521 is in the future! Current system log sequence number 2693205.
2025-04-27  1:41:04 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-27  1:41:05 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-04-27  1:41:05 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-04-27  1:41:05 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-04-27  1:41:05 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-04-27  1:41:05 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-04-27  1:41:05 0 [Note] InnoDB: Waiting for purge to start
2025-04-27  1:41:05 0 [Note] InnoDB: 10.4.32 started; log sequence number 2693196; transaction id 48629
2025-04-27  1:41:05 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-04-27  1:41:05 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-04-27  1:41:05 0 [Note] InnoDB: Buffer pool(s) load completed at 250427  1:41:05
2025-04-27  1:41:05 0 [Note] Server socket created on IP: '::'.
2025-05-02 10:47:45 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1500
2025-05-02 10:47:45 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-02 10:47:45 0 [Note] InnoDB: Uses event mutexes
2025-05-02 10:47:45 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-02 10:47:45 0 [Note] InnoDB: Number of pools: 1
2025-05-02 10:47:45 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-02 10:47:45 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-02 10:47:45 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-02 10:47:45 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=3018575
2025-05-02 10:47:45 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 3018575, less than the log sequence number in the first system tablespace file header, 3872720.
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=195] with future log sequence number 3517938
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 3517894
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 3517894
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 3517850
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 3517806
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 3517762
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 3517762
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=63] with future log sequence number 3517569
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 3517569
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 3517530
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=60] with future log sequence number 3517452
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 3517397
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=58] with future log sequence number 3517165
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 3517087
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 3517009
2025-05-02 10:47:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 3774381
2025-05-02 10:47:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 6995521 is in the future! Current system log sequence number 3018593.
2025-05-02 10:47:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-02 10:47:46 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-02 10:47:46 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-02 10:47:46 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-02 10:47:46 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-02 10:47:46 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-02 10:47:46 0 [Note] InnoDB: Waiting for purge to start
2025-05-02 10:47:46 0 [Note] InnoDB: 10.4.32 started; log sequence number 3018584; transaction id 49371
2025-05-02 10:47:46 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-02 10:47:46 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-02 10:47:46 0 [Note] InnoDB: Buffer pool(s) load completed at 250502 10:47:46
2025-05-02 10:47:46 0 [Note] Server socket created on IP: '::'.
2025-05-06  0:34:13 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3936
2025-05-06  0:34:14 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-06  0:34:14 0 [Note] InnoDB: Uses event mutexes
2025-05-06  0:34:14 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-06  0:34:14 0 [Note] InnoDB: Number of pools: 1
2025-05-06  0:34:14 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-06  0:34:14 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-06  0:34:14 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-06  0:34:14 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=3028801
2025-05-06  0:34:14 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 3028801, less than the log sequence number in the first system tablespace file header, 3872720.
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=195] with future log sequence number 3517938
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 3517894
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 3517894
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 3517850
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 3517806
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 3517762
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 3517762
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=63] with future log sequence number 3517569
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 3517569
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 3517530
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=60] with future log sequence number 3517452
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 3517397
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=58] with future log sequence number 3517165
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 3517087
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 3517009
2025-05-06  0:34:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 3774381
2025-05-06  0:34:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 6995521 is in the future! Current system log sequence number 3028819.
2025-05-06  0:34:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-06  0:34:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-06  0:34:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-06  0:34:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-06  0:34:14 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-06  0:34:14 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-06  0:34:14 0 [Note] InnoDB: Waiting for purge to start
2025-05-06  0:34:14 0 [Note] InnoDB: 10.4.32 started; log sequence number 3028810; transaction id 49427
2025-05-06  0:34:14 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-06  0:34:14 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-06  0:34:14 0 [Note] InnoDB: Buffer pool(s) load completed at 250506  0:34:14
2025-05-06  0:34:14 0 [Note] Server socket created on IP: '::'.
2025-05-06  0:34:16 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 16224
2025-05-06  0:34:16 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-06  0:34:16 0 [Note] InnoDB: Uses event mutexes
2025-05-06  0:34:16 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-06  0:34:16 0 [Note] InnoDB: Number of pools: 1
